time,reward,avg_reward,n_params
1603.330049276352,92.01027397260434,290.6693218991745,104027.0
1605.2919344902039,386.75958188153265,291.0262794201174,104027.0
1607.362352848053,385.9060402684552,292.8208236937697,104027.0
1609.24729180336,393.83561643835594,293.7510497768524,104027.0
1611.1866405010223,355.04885993485664,297.035538376201,104027.0
1612.3512189388275,80.67209737827875,294.9851164928409,104027.0
1614.4109954833984,327.759197324419,296.3130229314939,104027.0
1623.330924987793,376.27118644067986,296.4587135193049,104027.0
1625.2010414600372,388.0597014925387,297.34785754277726,104027.0
1627.1181046962738,440.1408450704201,298.7100503072069,104027.0
1628.829604625702,333.50281124497667,300.2412809513022,104027.0
1630.7478075027466,374.5583038869271,302.3799963943526,104027.0
1632.6640844345093,367.69759450172046,303.5569723393698,104027.0
1634.5400125980377,356.89045936396104,303.61710500318486,104027.0
1636.484510421753,379.53795379537934,304.29604618497416,104027.0
1638.3236153125763,451.7374517374478,308.2534074133121,104027.0
1640.3789372444153,362.7118644067825,308.18334295878833,104027.0
1642.3553395271301,355.76923076923515,309.7161131481006,104027.0
1644.286161184311,370.7482993197302,313.2219992420731,104027.0
1646.2071042060852,387.5432525951568,316.6656155686477,104027.0
1648.1342797279358,359.43060498221047,318.52381050735875,104027.0
1650.0051691532135,468.16479400748653,320.3123766864273,104027.0
1651.946580171585,372.26277372262933,322.1457536093213,104027.0
1660.9610004425049,357.9545454545494,321.9566423474488,104027.0
1662.805911064148,441.0646387832692,323.57576930065244,104027.0
1664.6814787387848,402.930402930401,323.56585764368197,104027.0
1666.8121221065521,296.29629629630006,323.0072259222595,104027.0
1668.6564960479736,304.3478260869598,322.5076578255132,104027.0
1670.5792560577393,406.0402684563744,323.7467438956569,104027.0
1672.4446518421173,420.4081632653041,324.1019046650006,104027.0
1674.388513803482,333.33333333333707,323.9335544966504,104027.0
1676.2518048286438,423.79182156133646,327.76414935897037,104027.0
1677.3404431343079,112.06764705882576,326.1088005929655,104027.0
1679.3871595859528,352.1594684385424,325.96842344636497,104027.0
1681.2407438755035,129.7662162162194,324.4823018247434,104027.0
1683.7775859832764,353.1250000000039,325.0423058183536,104027.0
1685.925814628601,332.22591362126707,325.502495989049,104027.0
1687.8119132518768,488.63636363636135,326.60098083753377,104027.0
1688.6458654403687,85.88614232209825,322.8479701146361,104027.0
1690.621092557907,349.20634920635223,324.9593465563399,104027.0
1699.5889763832092,444.4444444444436,326.30563149158183,104027.0
1701.4852571487427,417.2185430463569,326.8479236836112,104027.0
1703.4048669338226,393.44262295081967,328.4817364161869,104027.0
1705.277535200119,394.0520446096664,329.34818278820944,104027.0
1707.2385292053223,350.4823151125439,328.7620968484258,104027.0
1707.8741817474365,27.623529411764366,326.45768698125306,104027.0
1709.9234473705292,415.77060931899484,326.594774517742,104027.0
1711.9182596206665,378.46153846153976,326.95171694638253,104027.0
1713.934062242508,340.42553191489725,326.89443380399297,104027.0
1715.82585978508,417.5084175084164,327.4163814477118,104027.0
1717.7008411884308,385.45454545454413,329.55118167932727,104027.0
1719.5773403644562,429.0909090909072,333.5298443934247,104027.0
1721.5218403339386,439.10256410256244,335.11851015244446,104027.0
1723.4577977657318,422.81879194630665,338.4821175349947,104027.0
1725.363430261612,375.8620689655186,339.0896128227206,104027.0
1727.254153728485,393.382352941179,339.1590295724714,104027.0
1729.3377482891083,362.45954692556955,339.3427648266734,104027.0
1738.3042974472046,395.1890034364254,339.33101849740126,104027.0
1740.2857501506805,391.7197452229299,341.1043826162971,104027.0
1742.3307564258575,388.8888888888892,341.32444033635477,104027.0
1744.2466824054718,252.1790378006887,340.3416989923073,104027.0
1746.4265909194946,396.96969696969506,341.0555820085158,104027.0
1748.4099762439728,354.30463576159264,341.8157537483946,104027.0
1750.3988287448883,375.816993464054,341.88216741063377,104027.0
1752.3926820755005,386.36363636363814,341.5699795984459,104027.0
1754.3499460220337,377.162629757787,341.97682602181,104027.0
1756.4378595352173,429.96742671009554,345.99242041670647,104027.0
1758.4408745765686,371.0691823899402,348.76388810267474,104027.0
1760.434324502945,264.6153846153883,347.7143897749156,104027.0
1762.3264286518097,445.28301886792093,348.4869225658253,104027.0
1764.323986530304,392.4050632911414,349.19418998195346,104027.0
1766.3784093856812,367.05202312139005,352.0565075104646,104027.0
1768.3604271411896,355.3459119496897,352.4804702270838,104027.0
1777.3125524520874,378.00687285223523,352.5066928017599,104027.0
1779.2514011859894,404.7619047619027,352.59391580977507,104027.0
1781.1618404388428,476.5342960288761,353.76603843108074,104027.0
1783.2818162441254,311.41868512111125,353.0149770553415,104027.0
1785.2583918571472,387.8787878787872,352.0698212721576,104027.0
1787.2091460227966,361.70212765957666,351.3615830331824,104027.0
1789.227971315384,330.12820512820895,350.8697616361886,104027.0
1791.1256251335144,433.96226415094196,353.1771262131819,104027.0
1793.0655229091644,431.5068493150659,353.648911124243,104027.0
1794.9962666034698,407.53424657534237,356.620212236613,104027.0
1796.9898042678833,425.5319148936166,357.28398208977444,104027.0
1798.8947207927704,463.4146341463365,358.4857851969144,104027.0
1800.8650670051575,386.88524590164036,358.84981450480535,104027.0
1802.9263155460358,440.39735099337486,359.6075786284574,104027.0
1804.810252904892,490.1185770750934,360.03223010317953,104027.0
1806.7388744354248,385.906040268457,362.6701413830571,104027.0
1815.658968925476,431.50684931506703,362.7143765428744,104027.0
1817.5093986988068,528.9256198347042,363.5426661984706,104027.0
1819.4563648700714,397.3509933774838,363.54694536301463,104027.0
1821.3296065330505,498.1412639405164,365.626149800527,104027.0
1823.3027675151825,360.1286173633474,366.8856638222617,104027.0
1825.2979962825775,353.65853658537077,367.3301439249574,104027.0
1826.2742369174957,77.37585669782047,364.13668937718154,104027.0
1828.339259147644,388.71473354231944,364.4674986844357,104027.0
1830.2919166088104,370.25316455696543,367.16703898052435,104027.0
1832.1557624340057,458.646616541347,368.2989596913924,104027.0
1834.021332502365,430.14705882352837,368.98729159349625,104027.0
1835.8989415168762,378.5714285714313,371.85290313948457,104027.0
1837.7975850105286,440.559440559438,372.39090172626356,104027.0
1839.7872865200043,316.26506024096795,371.69449192598876,104027.0
1841.7716574668884,378.46153846154,371.5407511462205,104027.0
1843.6968853473663,381.7034700315474,371.8072972471875,104027.0
1852.5509614944458,457.44680851063646,375.575044358511,104027.0
1854.6647591590881,328.40236686390966,375.58147605390593,104027.0
1856.601657152176,425.17006802720925,376.07046486977123,104027.0
1858.5476517677307,445.5445544554422,376.64531339940027,104027.0
1860.4786229133606,438.94389438943546,376.63334389259035,104027.0
1862.3972721099854,488.8888888888843,378.1872046690294,104027.0
1864.30216050148,422.2222222222212,378.66384385238234,104027.0
1866.2177464962006,452.96167247386416,379.5164846321038,104027.0
1868.232869386673,407.4074074074056,380.0216541125382,104027.0
1870.1097249984741,547.4137931034423,381.70041250561894,104027.0
1872.0753149986267,456.83453237409844,381.7513833119854,104027.0
1874.1667177677155,414.47368421052624,382.2690015100229,104027.0
1875.9204654693604,79.99093959731944,379.51121859830374,104027.0
1877.831774711609,408.60215053763267,379.88975711048283,104027.0
1879.7657289505005,456.95364238410144,380.5838610083722,104027.0
1881.7030158042908,425.67567567567494,381.2463117153069,104027.0
1890.6732256412506,370.2531645569653,380.26719542080156,104027.0
1892.5558009147644,490.8424908424844,381.45299259200016,104027.0
1894.547350883484,399.3710691823885,381.86715782927854,104027.0
1896.517562866211,463.7223974763366,382.0937354162093,104027.0
1898.4441373348236,472.4137931034423,382.7885693179396,104027.0
1900.5057101249695,450.1718213058383,384.327324568035,104027.0
1902.4362699985504,390.32258064516134,385.18707211361703,104027.0
1904.402687549591,375.0000000000028,384.8766694290532,104027.0
1906.337973356247,431.5068493150661,384.98765628955084,104027.0
1908.199862241745,551.181102362199,387.1661339798395,104027.0
1910.1531038284302,450.18450184501535,387.4300607826764,104027.0
1912.1008987426758,426.22950819671775,390.57167939405525,104027.0
1914.0326120853424,475.8620689655117,391.808705399325,104027.0
1915.9263181686401,433.0985915492946,394.84202915265575,104027.0
1917.913335800171,327.3273273273317,394.584052425929,104027.0
1919.901354789734,492.59259259258465,396.1877192156421,104027.0
1928.7897262573242,420.3389830508456,395.504745409787,104027.0
1930.7559652328491,376.6666666666685,398.4125506532327,104027.0
1932.769677400589,529.8507462686505,400.21899462385574,104027.0
1934.8069550991058,494.915254237284,400.72370272178415,104027.0
1936.7591948509216,405.2287581699337,400.6038048730199,104027.0
1938.669112920761,428.03030303030243,400.9496816738147,104027.0
1940.6180148124695,457.2490706319659,401.58165193403767,104027.0
1942.5810389518738,478.72340425531496,402.8640628254654,104027.0
1944.4514784812927,427.50929368029733,406.8629204681507,104027.0
1946.5461266040802,439.4904458598702,407.10011883355946,104027.0
1948.4572360515594,400.6734006733972,407.32223745567796,104027.0
1950.3865506649017,436.241610738253,408.2803982439116,104027.0
1952.3347828388214,365.93059936908844,407.76462006251825,104027.0
1954.2526125907898,423.8410596026481,408.14848520399937,104027.0
1956.2243356704712,457.0446735395153,408.4280228484855,104027.0
1958.141084432602,462.8378378378343,408.6653755858381,104027.0
1967.0644397735596,438.70967741935215,408.8242844405686,104027.0
1969.0079152584076,473.5099337748297,409.8007630886617,104027.0
1970.9234285354614,550.9433962264054,411.376373521514,104027.0
1972.910010099411,507.57575757575074,412.8275356280158,104027.0
1974.8415672779083,434.48275862068704,413.2204731798585,104027.0
1976.76136302948,530.0353356890396,414.6036290845196,104027.0
1978.6227774620056,543.3070866141668,416.14781106177236,104027.0
1980.6005113124847,421.7252396166113,417.8432730799315,104027.0
1982.5638873577118,435.06493506493285,418.2242254608839,104027.0
1984.4772760868073,514.9253731343194,419.83043283461114,104027.0
1986.4820642471313,451.6129032258027,420.5883919322286,104027.0
1988.4549794197083,488.80597014924683,421.6128152700848,104027.0
1990.4229769706726,448.02867383512057,422.3214757108581,104027.0
1992.5183181762695,445.65217391304134,422.47832318288755,104027.0
1994.514437675476,418.0602006688965,422.948233365677,104027.0
1996.4839918613434,469.96466431094956,425.0017261626327,104027.0
2005.4888761043549,501.9157088122534,425.568053062076,104027.0
2007.4643232822418,407.40740740740665,425.7180765032387,104027.0
2009.4671020507812,480.89171974521776,426.856473469477,104027.0
2011.5088467597961,409.8837209302314,427.40185155928236,104027.0
2013.4447393417358,485.1851851851791,428.4736346826119,104027.0
2015.4470958709717,457.0552147239242,428.9965677822321,104027.0
2017.4571223258972,433.9622641509408,428.57084746345265,104027.0
2019.5329065322876,437.2990353697712,429.82965096593927,104027.0
2021.4908185005188,461.5384615384584,430.5662477025359,104027.0
2023.6221296787262,429.0429042904266,431.2396554688446,104027.0
2025.4915096759796,520.599250936322,433.1443659269256,104027.0
2027.4012842178345,449.32432432431955,433.2979865286594,104027.0
2029.2855248451233,544.7761194029763,434.43067922953844,104027.0
2031.2647650241852,481.60535117056463,435.17139027549064,104027.0
2033.1950588226318,472.41379310344297,435.64020905758895,104027.0
2035.0869846343994,505.26315789472943,436.05869429507294,104027.0
2044.1099028587341,472.789115646254,436.91773299251906,104027.0
2046.075138092041,514.5985401459798,437.65974488404515,104027.0
2047.9855768680573,531.914893617017,438.07770804946443,104027.0
2050.0065503120422,459.6273291925432,438.81492093870526,104027.0
2051.9679770469666,501.7793594305996,439.5176460398605,104027.0
2053.9148910045624,439.18918918918797,438.62028173340536,104027.0
2055.857872247696,477.6632302405453,439.423404102036,104027.0
2057.7514097690582,499.9999999999922,439.44199146263077,104027.0
2059.597284078598,456.9288389513079,440.40999367851043,104027.0
2061.5539247989655,470.7792207792177,441.58120052044893,104027.0
2063.4996037483215,485.81560283687423,445.6655979818393,104027.0
2065.6205654144287,442.4242424242389,446.2026930706586,104027.0
2067.544557094574,461.53846153845916,447.1155460404735,104027.0
2069.4344069957733,488.7218045112725,447.4162979201729,104027.0
2071.3872051239014,470.989761092145,447.82472494285895,104027.0
2073.2853758335114,530.5343511450308,449.34435416859503,104027.0
2082.202986240387,577.2058823529342,450.71081858653,104027.0
2084.101180791855,505.37634408601537,452.60193142498036,104027.0
2086.0428993701935,528.3687943262356,454.1010039836273,104027.0
2087.984829187393,521.5827338129412,455.4997966214412,104027.0
2089.9911658763885,427.6729559748388,455.20205809608325,104027.0
2092.172724723816,400.6514657980457,455.9245490854246,104027.0
2094.0718989372253,510.63829787233635,456.7792313838758,104027.0
2096.02734375,476.97368421052096,457.09352268142663,104027.0
2097.902094602585,569.6721311475309,458.4008050490076,104027.0
2099.7974107265472,498.16849816849316,458.49360114180377,104027.0
2101.7991819381714,459.21450151056825,458.86352393468724,104027.0
2103.7299695014954,443.6860068259348,458.7707672782079,104027.0
2105.6792895793915,468.7499999999971,459.3841932041339,104027.0
2107.5353815555573,259.0249999999994,456.50030527309946,104027.0
2109.4435646533966,518.2481751824755,457.1144417011832,104027.0
2111.587972164154,404.5307443365685,457.01501230244355,104027.0
2120.528377532959,307.189542483665,459.28699833130696,104027.0
2122.349440097809,521.5686274509735,460.41666310044036,104027.0
2124.192405462265,556.4516129032211,461.4116428056316,104027.0
2126.1056435108185,478.4053156146136,461.9389392050209,104027.0
2128.0363924503326,532.3741007194169,463.5601485666455,104027.0
2129.9828794002533,446.30872483221106,463.11481090654274,104027.0
2131.9367763996124,426.71009771986735,463.3882011919175,104027.0
2133.8303446769714,549.2957746478821,464.243934963633,104027.0
2135.7704145908356,410.82802547770564,463.62807728737556,104027.0
2137.8097648620605,499.999999999995,464.1263590743172,104027.0
2139.739093542099,474.2268041237053,464.9654013091026,104027.0
2141.664572238922,568.0272108843476,466.8956734179461,104027.0
2143.595032930374,449.5114006514635,467.0757189313101,104027.0
2145.52570438385,454.8286604361341,466.1121945120495,104027.0
2147.4471278190613,448.3870967741905,466.0942204613412,104027.0
2149.2647483348846,661.2903225806363,468.44482860518036,104027.0
2158.1329913139343,511.02941176469994,468.7965020331722,104027.0
2160.0467886924744,501.63934426228974,469.48190956030214,104027.0
2162.0166380405426,490.1315789473637,471.1099520765025,104027.0
2164.1473581790924,433.2247557003242,470.51627370757984,104027.0
2166.15868473053,476.35135135134607,471.0763973905848,104027.0
2168.085014104843,458.7458745874553,471.8971894697927,104027.0
2170.0540566444397,498.36065573769844,471.58228856448324,104027.0
2172.0165688991547,476.3513513513458,471.39664953562385,104027.0
2173.922685146332,569.3430656934247,473.03779261085873,104027.0
2175.8267056941986,477.35191637630237,473.5310087443188,104027.0
2177.769891500473,455.7377049180282,473.5158950871794,104027.0
2179.7176492214203,459.7315436241565,473.32597648086784,104027.0
2181.6458172798157,517.6056338028123,474.22693988209306,104027.0
2183.6992433071136,478.40531561461216,474.6160885796404,104027.0
2185.68098115921,452.30769230769044,475.1324314959833,104027.0
2187.700713634491,424.85549132947847,475.0185703018956,104027.0
2196.5998797416687,503.54609929077645,476.3947253011125,104027.0
2198.5190908908844,451.50501672240654,476.67136487231,104027.0
2200.4510073661804,556.3909774436011,477.6648279113509,104027.0
2202.3251979351044,490.7749077490734,477.9441986104633,104027.0
2204.3696088790894,398.8439306358393,477.5455411426282,104027.0
2206.343894004822,435.3312302839092,477.163754107719,104027.0
2208.234322309494,613.445378151254,477.78877392696745,104027.0
2210.2463920116425,509.025270758116,477.8032690587912,104027.0
2212.1785509586334,499.9999999999935,478.45844147258424,104027.0
2214.119278907776,514.9501661129507,478.3075897768233,104027.0
2216.1208481788635,479.16666666666293,477.6661855773483,104027.0
2218.15992808342,458.0645161290296,478.02957834247246,104027.0
2220.1934032440186,433.33333333333076,478.0122623251564,104027.0
2222.171211719513,455.1282051282042,477.41429064509526,104027.0
2224.1142189502716,505.26315789473006,477.95079319178456,104027.0
2226.0276806354523,503.7313432835757,478.10004692312776,104027.0
2234.9124569892883,435.58282208588685,477.9755884056355,104027.0
2236.9153723716736,508.8339222614804,478.6074058891199,104027.0
2238.911536216736,434.4023323615143,478.770827206046,104027.0
2240.8396167755127,465.116279069764,478.72234335363413,104027.0
2242.7781450748444,508.2508250825032,478.78569451633666,104027.0
2244.7148003578186,511.47540983605944,479.82637454062314,104027.0
2246.671638250351,493.5483870967692,479.9529412141388,104027.0
2248.6290900707245,425.86750788643354,480.11277908370073,104027.0
2250.516098022461,541.0447761193946,480.67137499304295,104027.0
2252.445109605789,453.0201342281838,480.6310241880856,104027.0
2254.392802476883,474.40273037541823,481.03542885033033,104027.0
2256.451785802841,522.1843003412891,481.88428150004546,104027.0
2258.3725895881653,448.3985765124525,481.75288264978536,104027.0
2260.3152301311493,467.1052631578902,482.1335062384601,104027.0
2262.3003640174866,462.26415094339063,481.5501552385307,104027.0
2264.164110183716,627.9069767441787,483.33598176272926,104027.0
2273.129378795624,503.5714285714203,482.92393485441374,104027.0
2275.1179962158203,484.56790123456415,482.9535603550537,104027.0
2276.9983682632446,551.6014234875371,483.7454366588947,104027.0
2278.956270456314,479.31034482758133,483.48590852822315,104027.0
2280.875321626663,521.8855218855145,483.9768725906158,104027.0
2282.9370703697205,571.428571428563,484.5451729034417,104027.0
2284.8719198703766,535.3535353535282,484.5795593208068,104027.0
2286.7308616638184,581.395348837202,485.7972395172534,104027.0
2288.6907801628113,520.8333333333271,485.98777925628065,104027.0
2290.659159421921,400.6211180124216,485.6020985445129,104027.0
2292.7170395851135,426.1838440111396,485.087304682219,104027.0
2294.6375756263733,449.32432432432154,484.5805479254622,104027.0
2296.53209733963,599.2366412213678,486.00362594816283,104027.0
2298.436250448227,489.58333333332905,486.19166707370385,104027.0
2300.260103702545,619.4331983805558,487.5278430291406,104027.0
2302.3552038669586,490.25974025973585,488.00619800749564,104027.0
2311.3705463409424,477.56410256409794,488.1664544177521,104027.0
2313.3140127658844,567.6567656765615,488.9558040294049,104027.0
2315.270215988159,542.7631578947289,489.67353799743074,104027.0
2317.2361147403717,551.7241379310269,489.8854358652908,104027.0
2319.155147075653,529.4117647058761,489.4074946888202,104027.0
2321.1476354599,476.7801857585089,489.1215331055451,104027.0
2323.097886800766,506.6225165562852,488.9040703278457,104027.0
2325.0429010391235,591.3621262458371,489.60186425217466,104027.0
2327.0283422470093,492.2600619195005,490.2477353116213,104027.0
2329.0775558948517,548.736462093854,491.72858527457936,104027.0
2331.0697276592255,483.1804281345525,491.4540065772015,104027.0
2333.0010201931,528.6195286195208,491.97046502129143,104027.0
2334.9083530902863,573.4265734265663,492.00800944408184,104027.0
2336.9845776557922,488.95899053627124,491.9159143677597,104027.0
2340.088415622711,548.2866043613625,492.8066353962675,104027.0
2342.0249304771423,538.7205387205308,493.7569807152135,104027.0
2351.1250698566437,516.4473684210452,494.23395439942396,104027.0
2353.074732542038,734.1269841269719,498.98497424069376,104027.0
2355.0245084762573,570.4697986577112,499.5071904754461,104027.0
2357.1709220409393,492.4471299093582,500.38635433117395,104027.0
2359.1103065013885,561.056105610553,502.92501996244283,104027.0
2360.994106531143,637.0370370370272,504.0797040583034,104027.0
2362.9429059028625,546.7128027681584,503.98231595695273,104027.0
2364.8626687526703,562.9629629629533,504.8278924304362,104027.0
2366.860244989395,522.6586102718943,504.73073752596093,104027.0
2368.874598503113,576.1589403973445,506.0292396816123,104027.0
2370.8769528865814,494.1176470588164,506.70331517500176,104027.0
2372.862544775009,478.5478547854751,505.99583597637763,104027.0
2374.815491914749,499.9999999999965,506.8875557216005,104027.0
2376.8328700065613,578.0141843971562,507.6676975655723,104027.0
2378.748485803604,532.8719723183324,508.25414924751846,104027.0
2380.717564344406,554.4871794871734,508.11874893354684,104027.0
2389.705847978592,569.4915254237208,509.31855018126925,104027.0
2391.617985725403,612.9032258064414,510.89929583497235,104027.0
2393.5957884788513,544.8504983388616,511.863929850619,104027.0
2395.618888616562,599.3377483443635,511.24440410825633,104027.0
2397.5760095119476,601.3745704467271,512.1478556950766,104027.0
2399.5217790603638,610.9090909090813,513.2405531615445,104027.0
2401.504136800766,580.3278688524524,514.1425160605954,104027.0
2403.5300245285034,656.3706563706432,516.3739750672987,104027.0
2405.4906857013702,631.5789473684111,517.9262510274692,104027.0
2407.457896709442,584.4155844155778,519.1829481257505,104027.0
2409.4157390594482,584.7750865051821,520.0470924334253,104027.0
2411.3301994800568,599.9999999999875,521.2835789199116,104027.0
2413.323760032654,501.51057401811744,520.6052540031586,104027.0
2415.231409072876,599.2907801418345,521.824642640814,104027.0
2417.1735033988953,563.9344262295022,522.9066098539288,104027.0
2419.0439052581787,637.0656370656266,524.6799507883435,104027.0
2428.031378030777,587.6923076923013,525.3808175272384,104027.0
2430.111845254898,512.9032258064469,525.7257966291568,104027.0
2432.03977394104,692.0415224913404,528.1231349309932,104027.0
2433.938379049301,671.58671586715,530.5904471763698,104027.0
2436.031256198883,562.7009646302158,531.1819958297642,104027.0
2437.9667024612427,624.1379310344711,532.908324972885,104027.0
2439.8756136894226,685.1851851851717,534.1962670503008,104027.0
2441.804064512253,631.0344827586094,535.598862800396,104027.0
2443.7903773784637,545.1713395638574,537.0621368896761,104027.0
2445.7766931056976,510.76923076922446,537.8165168945294,104027.0
2447.7748205661774,524.242424242416,536.924487355441,104027.0
2449.938474416733,551.2048192771013,537.3462828406309,104027.0
2451.8624560832977,606.2717770034743,538.4090006106657,104027.0
2453.780783891678,651.2455516014131,539.7719544655503,104027.0
2455.679972410202,614.2322097378185,541.1226098962618,104027.0
2457.6217601299286,658.2733812949531,543.124698547921,104027.0
2466.574290037155,524.7524752475194,544.0388899670629,104027.0
2468.481578350067,606.8965517241284,545.5565734330221,104027.0
2470.438094854355,419.93076923076245,544.7032495463824,104027.0
2472.421516895294,631.3993174061308,545.979929287608,104027.0
2474.412731409073,561.9047619047542,547.2431486857967,104027.0
2476.0661849975586,256.4318181818183,544.7191276450001,104027.0
2477.923940181732,818.5328185328033,548.5604325067129,104027.0
2479.820418357849,704.9808429118674,550.9590781451338,104027.0
2481.763449907303,627.5862068965417,552.1524319632742,104027.0
2483.711123943329,616.3934426229423,553.2016122911431,104027.0
2485.6558520793915,599.9999999999909,554.2661284201753,104027.0
2487.5098085403442,684.210526315777,556.8495586044688,104027.0
2489.429549217224,732.6007326007212,558.7651181692821,104027.0
2491.385127544403,610.1694915254144,560.3366117422544,104027.0
2493.2904150485992,634.408602150527,561.9366704600055,104027.0
2495.3592522144318,684.2105263157771,563.5569327197504,104027.0
2497.3737349510193,593.2721712538148,565.005668667164,104027.0
2506.323874473572,598.6842105263056,566.3214581408482,104027.0
2508.22380900383,672.473867595807,568.4235553073723,104027.0
2510.161336183548,604.6511627906868,568.1909971678374,104027.0
2512.055677652359,699.2753623188304,570.1480365053117,104027.0
2514.000004529953,621.7948717948647,571.5203062109146,104027.0
2515.9393050670624,611.4864864864776,572.119156840904,104027.0
2517.856675863266,671.3286713286622,574.0393401059148,104027.0
2519.7509858608246,641.5094339622533,575.2355792266821,104027.0
2521.746354818344,630.4347826086862,575.8256413384834,104027.0
2523.639241695404,653.7102473498154,577.0092084584463,104027.0
2525.560301065445,670.1754385964797,577.897009356039,104027.0
2527.474162340164,708.3333333333213,579.772009356039,104027.0
2529.3963735103607,570.4918032786811,581.4707162087016,104027.0
2531.3094940185547,573.8831615120206,582.9477093837104,104027.0
2533.156133890152,763.157894736828,586.0860450878354,104027.0
2535.0870401859283,568.6900958466365,585.7805796340881,104027.0
2543.8787791728973,511.12246376810754,585.9959709384359,104027.0
2545.846446752548,627.760252365918,586.0792414782895,104027.0
2547.9838366508484,585.8895705521398,587.0355397812135,104027.0
2549.968055009842,638.1578947368326,588.6414777029408,104027.0
2551.920801639557,630.8724832214683,589.2736348783899,104027.0
2553.8928310871124,343.6967426710016,587.2829707261527,104027.0
2555.9044551849365,661.9718309859059,588.3854476567016,104027.0
2557.8554203510284,704.6263345195619,590.1375933548384,104027.0
2559.8420586586,646.4646464646344,591.8344379618997,104027.0
2561.7635912895203,756.7567567567431,594.3357803639043,104027.0
2563.738641500473,714.8148148148013,595.570307249594,104027.0
2565.7138521671295,665.5629139072756,597.3033357694717,104027.0
2567.782978773117,748.2014388489067,599.2979855370221,104027.0
2569.8037629127502,645.3674121405659,600.9198553770822,104027.0
2571.715983390808,736.2637362637247,602.9962974535242,104027.0
2573.2359998226166,367.3167820069163,600.9351995393278,104027.0
2582.105882167816,638.7959866220639,602.4335695001857,104027.0
2584.075060606003,608.8328075709658,603.0390315322817,104027.0
2585.996670484543,660.9589041095792,604.2614151861723,104027.0
2587.957273721695,636.6459627329069,605.4634011292909,104027.0
2589.914984226227,588.9967637540358,604.0120989255615,104027.0
2591.8251740932465,733.5766423357545,605.6431673623421,104027.0
2593.8651580810547,592.7152317880714,606.645848381129,104027.0
2595.8165125846863,603.8338658146886,607.0736259831705,104027.0
2597.4093420505524,394.72340425531456,604.6504896553533,104027.0
2599.3321084976196,628.7625418060106,605.4709870457317,104027.0
2601.2459740638733,691.228070175425,606.7536381178566,104027.0
2603.130440711975,722.2222222222091,608.7492742373597,104027.0
2604.9843304157257,702.8112449799089,610.0157972831853,104027.0
2606.9128065109253,627.1186440677889,611.3458072532751,104027.0
2608.153495311737,237.47023460410827,608.9350310514615,104027.0
2610.0760865211487,646.4285714285588,610.399316765747,104027.0
2619.184695482254,582.132564841489,610.4405005701904,104027.0
2621.1396651268005,611.650485436883,611.2282857013757,104027.0
2623.0520350933075,666.6666666666551,612.3500805731707,104027.0
2624.9878103733063,703.1802120141227,613.6869674390747,104027.0
2626.9147868156433,606.1643835616356,613.6195790166266,104027.0
2628.8482723236084,702.1276595744588,615.1923506289826,104027.0
2630.822523832321,607.2607260725997,615.2715804062649,104027.0
2632.710474252701,712.1771217712079,616.3796059195098,104027.0
2634.6557228565216,697.9865771811965,617.2503807822309,104027.0
2636.653241634369,545.1807228915594,616.8989093226219,104027.0
2638.649445295334,698.1818181818064,617.3170209407335,104027.0
2640.5944736003876,687.9432624113374,617.8806640911629,104027.0
2642.533519268036,596.5517241379213,618.0020254883863,104027.0
2644.4179418087006,708.1850533807722,619.2361251571423,104027.0
2646.2794003486633,708.8122605363884,620.3242477625063,104027.0
2648.2629158496857,605.504587155956,621.3641878938846,104027.0
2657.2847566604614,542.9553264604737,620.800833357071,104027.0
2659.140673160553,777.3279352226563,622.9347684470026,104027.0
2661.041579246521,734.767025089596,623.9117823272422,104027.0
2663.0240201950073,600.6289308175989,624.0411485584951,104027.0
2665.0935876369476,564.5161290322512,624.5572775907532,104027.0
2667.0589027404785,597.5232198142345,623.6120945639822,104027.0
2669.001132965088,658.536585365842,623.481593258969,104027.0
2670.9220085144043,679.5774647887217,624.6503582605542,104027.0
2672.7864606380463,708.1712062256703,625.4906910124662,104027.0
2674.6929171085358,693.661971830975,625.5754588789242,104027.0
2676.6416487693787,668.9189189189094,625.9543032405273,104027.0
2678.6366016864777,615.6249999999915,626.6588398448887,104027.0
2680.547281265259,656.603773584894,628.1171852730453,104027.0
2682.488097667694,598.0066445182622,628.8548274758037,104027.0
2684.644098997116,568.9149560117235,629.0319288431499,104027.0
2686.6110706329346,571.4285714285625,628.6834967874008,104027.0
2695.523458480835,742.4242424242308,629.595283695629,104027.0
2697.39369392395,635.3790613718309,629.8067522119692,104027.0
2699.338070869446,690.1408450704109,630.1254268497237,104027.0
2701.311265230179,572.2891566264993,630.6007936635135,104027.0
2703.2480697631836,715.7894736841964,631.6897228831142,104027.0
2705.2219908237457,633.2288401253825,633.8227035920604,104027.0
2707.139403104782,652.1739130434692,634.0304495484338,104027.0
2709.0064265727997,792.3076923076791,636.3344788524631,104027.0
2711.0380935668945,674.1573033707759,640.5117337043525,104027.0
2712.998305797577,635.1351351351263,638.6777568703758,104027.0
2714.8919229507446,700.7299270072886,638.6352477113301,104027.0
2716.8493905067444,683.3333333333215,639.1927189756977,104027.0
2718.694987297058,769.2307692307583,640.7210922417759,104027.0
2720.699568748474,561.4035087719247,640.3351273294953,104027.0
2722.640510559082,656.6666666666553,640.0596887330041,104027.0
2724.5777332782745,639.344262295073,639.1271240299476,104027.0
